,City ID,City Name,Country,Longitudes,Latitudes,Temperature (F),Humidity (%),Cloudiness,Wind Speed (mph)
0,4132093,Springdale,US,-94.13,36.19,46.0,100,90,10.29
1,2110227,Butaritari,KI,172.79,3.07,83.07,71,100,2.48
2,5880568,Bethel,US,-161.76,60.79,24.82,92,20,5.82
3,153209,Moshi,TZ,37.34,-3.36,82.4,61,75,13.87
4,2514651,Los Llanos de Aridane,ES,-17.92,28.66,72.9,73,20,2.24
5,3049013,Lajoskomarom,HU,18.34,46.84,66.85,53,42,5.46
6,2729907,Longyearbyen,NO,15.63,78.22,21.2,85,90,5.82
7,3372707,Ribeira Grande,PT,-28.7,38.52,73.4,83,20,9.17
8,3577154,Oranjestad,AW,-70.03,12.52,86.0,74,40,18.34
9,2077895,Alice Springs,AU,133.88,-23.7,80.6,24,36,10.29
10,6167817,Torbay,CA,-52.73,47.66,49.51,87,75,11.41
11,2155415,New Norfolk,AU,147.06,-42.78,52.38,46,26,19.46
12,1174451,Keti Bandar,PK,67.45,24.14,85.06,57,40,5.53
13,2069194,Jamestown,AU,138.6,-33.21,48.42,76,55,18.54
14,64013,Bosaso,SO,49.18,11.28,84.2,70,100,8.05
15,3576994,Cockburn Town,TC,-71.14,21.46,83.41,75,100,17.81
16,2295517,Savelugu,GH,-0.83,9.63,93.65,41,83,6.46
17,3906765,Quime,BO,-67.22,-16.98,65.91,46,22,4.27
18,3936456,Lima,PE,-77.04,-12.06,64.4,77,75,2.24
19,6165406,Thompson,CA,-97.86,55.74,32.0,88,90,3.36
20,3448903,Sao Joao da Barra,BR,-41.05,-21.64,85.06,55,40,2.24
21,3947322,Junin,PE,-71.58,-16.45,68.0,14,0,5.82
22,5882953,Aklavik,CA,-135.01,68.22,17.6,92,90,4.7
23,6138501,Saint-Augustin,CA,-73.98,45.63,44.44,93,75,3.36
24,4030556,Rikitea,PF,-134.97,-23.12,71.85,84,100,21.63
25,2075265,Busselton,AU,115.35,-33.64,54.64,65,0,9.84
26,2027044,Batagay,RU,134.64,67.65,0.59,92,93,2.91
27,2294915,Takoradi,GH,-1.75,4.89,81.72,81,70,15.32
28,964432,Port Alfred,ZA,26.89,-33.59,69.01,69,100,5.01
29,2287970,Guiberoua,CI,-6.17,6.24,89.08,55,73,1.54
30,2032614,Baruun-Urt,MN,113.28,46.68,30.45,53,0,15.35
31,3874787,Punta Arenas,CL,-70.91,-53.16,46.2,65,100,6.93
32,3369157,Cape Town,ZA,18.42,-33.93,59.25,93,75,9.17
33,5106834,Albany,US,-73.75,42.65,49.53,66,90,2.73
34,2158744,Margate,AU,147.26,-43.03,52.38,46,0,19.46
35,3652764,Puerto Ayora,EC,-90.35,-0.74,71.6,69,75,17.22
36,2160063,Codrington,AU,153.24,-28.95,64.15,76,0,6.93
37,6201424,Mataura,NZ,168.86,-46.19,43.0,91,75,2.66
38,3424607,Tasiilaq,GL,-37.64,65.61,23.0,53,20,6.93
39,1106643,Quatre Cocos,MU,57.76,-20.21,77.81,78,75,8.05
40,5960603,Geraldton,CA,-86.95,49.72,28.4,86,75,8.05
41,3471451,Arraial do Cabo,BR,-42.02,-22.97,81.12,74,20,16.11
42,2194098,Ahipara,NZ,173.16,-35.17,51.01,95,0,18.59
43,4032369,Pangai,TO,-174.35,-19.8,73.54,83,100,16.24
44,497094,Sengiley,RU,48.79,53.96,51.8,66,0,4.47
45,1014034,Carnarvon,ZA,22.13,-30.97,69.17,31,100,20.0
46,503772,Puteyets,RU,57.09,65.17,25.27,96,100,4.29
47,2312895,Mbandaka,CD,18.26,0.05,79.03,92,100,2.82
48,1244926,Hambantota,LK,81.12,6.12,75.2,100,90,6.93
49,3496831,Mao,DO,-71.08,19.55,83.97,88,75,9.17
50,1863495,Gushikawa,JP,127.87,26.35,73.42,88,75,5.82
51,4031574,Provideniya,RU,-173.23,64.42,15.85,72,98,4.14
52,3833367,Ushuaia,AR,-68.31,-54.81,52.61,34,20,16.11
53,3863379,Mar del Plata,AR,-67.52,-46.43,60.69,32,100,5.53
54,2022572,Khatanga,RU,102.47,71.98,13.71,84,13,13.82
55,227593,Ntungamo,UG,30.27,-0.87,75.47,77,7,2.93
56,2273435,Tubmanburg,LR,-10.82,6.87,93.18,45,100,1.9
57,2450173,Taoudenni,ML,-3.98,22.68,94.05,8,32,17.18
58,6170031,Tuktoyaktuk,CA,-133.03,69.44,19.4,79,90,4.7
59,2297810,Mumford,GH,-0.76,5.26,83.62,80,100,5.73
60,2092164,Lorengau,PG,147.27,-2.02,83.61,72,100,3.78
61,1282256,Hithadhoo,MV,73.08,-0.6,80.33,82,100,16.69
62,616844,Haykavan,AM,43.75,40.8,56.16,81,3,3.36
63,5841207,Torrington,US,-104.18,42.06,32.47,68,1,3.36
64,2108502,Honiara,SB,159.96,-9.43,75.2,100,20,3.44
65,1281256,Gamba,CN,88.52,28.28,30.69,95,100,4.41
66,5563397,Eureka,US,-124.16,40.8,51.31,81,1,3.36
67,2185329,Waipawa,NZ,176.59,-39.94,41.0,89,89,1.9
68,286245,Sur,OM,59.53,22.57,81.16,55,0,6.31
69,4035715,Avarua,CK,-159.78,-21.21,71.6,83,100,4.7
70,2236967,Soyo,AO,12.37,-6.13,82.4,78,75,11.41
71,2017155,Saskylakh,RU,114.09,71.97,5.92,89,0,12.19
72,1242110,Kalmunai,LK,81.82,7.42,82.26,73,100,9.1
73,2163355,Hobart,AU,147.33,-42.88,52.36,46,0,19.46
74,3461425,Ilhabela,BR,-45.36,-23.78,73.74,82,30,5.19
75,3466165,Cidreira,BR,-50.22,-30.17,67.6,76,0,14.81
76,4975802,Portland,US,-70.25,43.66,49.93,71,90,6.06
77,2015352,Terney,RU,136.61,45.05,47.23,99,100,4.85
78,2015306,Tiksi,RU,128.87,71.64,6.03,87,0,10.38
79,2656490,Ballymena,GB,-6.28,54.87,44.42,87,75,4.7
80,1071296,Antalaha,MG,50.28,-14.9,79.34,75,0,7.2
81,5848280,Kapaa,US,-159.32,22.08,72.01,94,1,9.17
82,3366880,Hermanus,ZA,19.24,-34.42,56.55,99,100,5.01
83,3388868,Sao Domingos do Maranhao,BR,-44.39,-5.58,95.81,43,30,3.85
84,3639747,Los Naranjos,VE,-67.9,9.96,76.21,79,100,0.96
85,2175403,Bluff,AU,149.07,-23.58,64.81,76,0,9.51
86,2057087,Kupang,ID,123.6,-10.16,78.8,74,20,6.93
87,5855051,Ewa Beach,US,-158.01,21.32,72.95,88,1,4.7
88,2084442,Vanimo,PG,141.3,-2.67,80.74,81,100,12.35
89,6068416,Mayo,CA,-135.9,63.59,15.8,92,90,2.98
90,1106677,Bambous Virieux,MU,57.76,-20.34,77.76,78,75,8.05
91,6111862,Port Hardy,CA,-127.42,50.7,46.4,93,75,11.41
92,3412093,Vestmannaeyjar,IS,-20.27,63.44,33.8,60,50,33.33
93,3393829,Bonito,BR,-47.3,-1.36,94.82,44,10,4.47
94,523048,Nebug,RU,39.0,44.16,66.25,64,0,8.05
95,751816,Artvin,TR,41.83,41.18,66.2,82,92,5.82
96,975436,Mmabatho,ZA,25.61,-25.85,93.2,18,94,21.92
97,1273574,Vaini,IN,74.49,15.34,69.8,100,75,13.87
98,1714733,Dingle,PH,122.67,11.0,75.76,89,1,7.63
99,3374083,Bathsheba,BB,-59.52,13.22,87.8,58,20,17.22
100,4501427,Port Elizabeth,US,-74.98,39.31,56.57,93,1,3.38
101,4020109,Atuona,PF,-139.03,-9.8,78.94,70,14,8.41
102,4372777,Vardo,US,-77.74,39.62,50.92,76,1,3.36
103,1604771,Yaring,TH,101.37,6.87,83.82,74,100,9.48
104,2024812,Duldurga,RU,113.59,50.67,23.2,60,14,2.53
105,2063042,Port Hedland,AU,118.58,-20.31,77.0,88,0,8.05
106,3390864,Acari,BR,-36.64,-6.44,94.48,23,16,21.18
107,933366,Maun,BW,23.42,-19.99,98.6,20,98,3.36
108,546105,Nikolskoye,RU,30.79,59.7,54.32,66,27,8.95
109,176758,Kaputa,ZM,29.66,-8.47,86.49,37,0,2.91
110,4034551,Faanui,PF,-151.75,-16.48,79.02,69,62,12.48
111,2123628,Magadan,RU,150.8,59.56,28.62,94,96,7.96
112,2126123,Chokurdakh,RU,147.9,70.62,-7.21,94,0,6.24
113,1140026,Herat,AF,62.22,34.35,64.4,20,1,4.7
114,608324,Shetpe,KZ,52.16,44.14,58.5,41,0,2.91
115,3833859,Barrow,AR,-60.23,-38.31,75.78,35,0,13.76
116,3453439,Ponta do Sol,BR,-46.0,-20.63,84.18,50,0,5.3
117,3985710,Cabo San Lucas,MX,-109.91,22.89,67.66,72,5,5.82
118,2120048,Ust-Nera,RU,143.24,64.57,-11.76,98,82,0.96
119,3460355,Jaciara,BR,-54.98,-15.95,101.12,30,45,2.93
120,1488708,Ubinskoye,RU,79.68,55.31,30.56,79,100,7.9
121,1510689,Baykit,RU,96.39,61.68,23.49,84,100,4.43
122,5955902,Fort Nelson,CA,-122.69,58.81,26.6,92,40,6.67
123,625144,Minsk,BY,27.56,53.9,48.2,100,90,11.18
124,4696310,Harper,US,-99.24,30.3,41.41,75,90,24.16
125,1486321,Yar-Sale,RU,70.83,66.83,18.64,84,57,15.41
126,1259395,Porbandar,IN,69.61,21.64,85.41,56,100,15.1
127,1259385,Port Blair,IN,92.75,11.67,82.4,83,20,2.24
128,1809078,Haikou,CN,110.34,20.04,77.0,94,75,6.71
129,4409199,Smithville,US,-94.58,39.39,40.82,65,90,6.38
130,3378644,Georgetown,GY,-58.16,6.8,88.75,66,75,6.93
131,2685750,Ostersund,SE,14.64,63.18,37.15,93,75,26.4
132,1214488,Meulaboh,ID,96.13,4.14,81.37,72,2,2.19
133,3865086,Bahia Blanca,AR,-62.27,-38.72,76.91,24,0,14.94
134,2121909,Poronaysk,RU,143.1,49.22,45.1,94,100,12.01
135,986717,Kruisfontein,ZA,24.73,-34.0,64.47,70,100,5.95
136,3932145,Pisco,PE,-76.2,-13.71,67.53,30,40,8.05
137,1586443,Ca Mau,VN,105.15,9.18,77.41,89,49,4.34
138,3418910,Upernavik,GL,-56.15,72.79,34.18,65,100,9.24
139,3150261,Kirkenaer,NO,12.06,60.46,48.33,49,0,9.17
140,4301307,Morehead,US,-83.43,38.18,49.73,87,1,3.96
141,2511930,Requena,ES,-1.1,39.49,74.79,38,0,3.36
142,556268,Ostrovnoy,RU,39.51,68.05,32.54,98,100,12.3
143,2317277,Mongo,CD,14.6,-5.62,83.98,69,97,6.08
144,3526756,Isla Mujeres,MX,-86.73,21.23,86.0,66,75,11.41
145,2013952,Ust-Ilimsk,RU,102.73,57.96,29.44,96,100,5.79
146,1648186,Bontang,ID,117.47,0.12,82.74,78,27,7.85
147,1258269,Razole,IN,81.84,16.48,74.26,94,100,2.17
148,3191648,Zlobin,HR,14.65,45.29,68.94,35,100,4.7
149,5924351,Clyde River,CA,-68.59,70.47,33.8,100,90,3.36
150,2121025,Srednekolymsk,RU,153.71,67.46,-7.5,98,6,4.23
151,1856057,Nakamura,JP,136.87,35.17,63.32,72,20,23.04
152,1816028,Caohai,CN,104.28,26.87,46.4,97,100,3.65
153,1337605,Mahibadhoo,MV,72.97,3.78,82.26,73,84,17.29
154,3354077,Opuwo,NA,13.84,-18.06,93.06,9,100,1.83
155,2028462,Ulaanbaatar,MN,106.92,47.92,17.6,57,0,2.24
156,2737599,Saldanha,PT,-6.55,41.42,68.4,42,87,5.08
157,2317887,Bure,NG,10.33,10.52,79.11,62,100,0.83
158,3831208,Qaanaaq,GL,-69.36,77.48,31.66,85,100,15.19
159,1791121,Changde,CN,111.68,29.04,52.02,85,100,6.6
160,1633419,Padang,ID,100.36,-0.92,68.07,97,100,1.1
161,721404,Devavanya,HU,20.97,47.03,76.05,38,0,2.24
162,5367788,Lompoc,US,-120.46,34.64,58.95,39,1,3.78
163,2112802,Hasaki,JP,140.83,35.73,59.54,87,75,9.17
164,2249901,Gat,SN,-16.54,14.69,91.4,55,20,8.05
165,1180752,Dajal,PK,70.38,29.56,80.44,22,0,4.88
166,5380437,Pacific Grove,US,-121.92,36.62,58.75,31,1,4.7
167,3128071,Betanzos,ES,-8.21,43.28,66.31,60,20,11.41
168,2123814,Leningradskiy,RU,178.42,69.38,21.27,76,100,29.21
169,3423146,Ilulissat,GL,-51.1,69.22,37.4,44,40,13.87
170,6089245,Norman Wells,CA,-126.83,65.28,24.8,100,90,2.24
171,1006984,East London,ZA,27.91,-33.02,75.2,50,100,12.75
172,2122090,Pevek,RU,170.27,69.7,14.04,94,100,6.58
173,6185377,Yellowknife,CA,-114.38,62.45,24.37,73,75,16.11
174,2139521,Noumea,NC,166.46,-22.28,67.95,63,100,1.12
175,1507390,Dikson,RU,80.55,73.51,17.19,92,92,5.86
176,5914653,Camrose,CA,-112.84,53.01,41.54,73,75,11.41
177,262462,Saint George,GR,22.34,39.45,76.73,40,20,8.05
178,1153557,Chumphon,TH,99.18,10.5,75.02,90,86,0.27
179,1848087,Miyako,JP,130.94,33.63,65.44,82,75,2.24
180,3133895,Tromso,NO,18.96,69.65,33.64,69,75,23.04
181,3467747,Campo Grande,BR,-54.62,-20.46,93.2,34,0,11.41
182,6144312,Sept-Iles,CA,-66.38,50.2,42.26,80,75,9.17
183,344979,Lebu,ET,38.73,8.96,75.2,29,20,13.87
184,6150293,Smoky Lake,CA,-112.47,54.11,37.99,96,100,3.0
185,3530097,Champerico,MX,-93.6,16.38,73.4,94,90,2.24
186,1490918,Staryy Nadym,RU,72.68,65.61,18.05,89,25,16.6
187,3838233,Atocha,AR,-65.48,-24.82,79.03,38,20,5.82
188,5855927,Hilo,US,-155.08,19.71,65.68,60,75,8.05
189,3164565,Vila,IT,8.4,45.18,69.3,56,100,1.12
190,2610343,Vestmanna,FO,-7.17,62.16,44.6,87,99,10.29
191,1497543,Nizhnevartovsk,RU,76.58,60.93,28.4,86,90,8.95
192,1806696,Humen,CN,113.67,22.82,78.8,69,100,11.18
193,2127202,Anadyr,RU,177.51,64.73,3.09,84,20,8.95
194,5983720,Iqaluit,CA,-68.52,63.75,33.35,99,90,11.41
195,1733697,Semporna,MY,118.61,4.48,77.0,94,75,2.82
196,934322,Mahebourg,MU,57.7,-20.41,77.72,78,75,8.05
197,3992967,Penon Blanco,MX,-104.04,24.79,50.32,52,77,9.89
198,1486910,Komsomolskiy,RU,63.78,67.55,19.17,92,59,15.01
199,1803331,Linxia,CN,103.21,35.6,34.72,60,96,3.13
200,3026644,Souillac,FR,-0.6,45.6,67.87,64,40,6.93
201,3054533,Celldomolk,HU,17.15,47.26,69.85,52,68,9.17
202,6078372,Moose Factory,CA,-80.61,51.26,30.2,86,90,9.17
203,3533462,Acapulco,MX,-99.88,16.86,78.8,88,75,3.36
204,3440777,Rocha,UY,-54.34,-34.48,73.58,58,0,13.09
205,172515,Abu Samrah,SY,37.18,35.3,75.31,42,43,3.15
206,3893629,Coquimbo,CL,-71.34,-29.95,78.33,72,47,12.75
207,1510377,Belyy Yar,RU,91.39,53.6,39.2,69,100,20.13
208,685981,Manta,RO,24.1,45.1,64.4,43,0,4.25
209,934479,Grand Gaube,MU,57.66,-20.01,77.9,78,75,8.05
210,2094342,Kavieng,PG,150.8,-2.57,83.97,76,91,8.9
211,787487,Poum,MK,20.71,41.28,66.2,45,0,3.36
212,2980080,Saint-Francois,FR,3.91,46.42,65.41,55,2,1.9
213,3939761,Hualmay,PE,-77.61,-11.1,71.08,52,14,8.3
214,921786,Mitsamiouli,KM,43.28,-11.38,86.0,62,40,11.41
215,4407665,Kodiak,US,-94.76,39.95,35.02,86,1,3.36
216,1255860,Sojat,IN,73.67,25.92,80.13,27,0,4.9
217,2018735,Nyurba,RU,118.35,63.29,16.21,95,0,5.35
218,2445704,Kaya,NG,12.68,13.31,98.64,18,0,13.76
219,2181625,Te Anau,NZ,167.72,-45.41,43.56,71,90,9.28
220,2065594,Mount Isa,AU,139.49,-20.73,73.4,27,14,3.98
221,1490256,Talnakh,RU,88.39,69.49,23.0,85,75,13.42
222,702421,Zaozerne,UA,23.94,51.37,60.26,68,54,6.93
223,1786764,Yichang,CN,111.32,30.77,51.26,77,100,2.98
224,581080,Arkadak,RU,43.49,51.94,51.37,77,33,1.68
225,5962442,Goderich,CA,-81.71,43.74,45.23,81,68,5.01
226,2126199,Cherskiy,RU,161.3,68.75,-0.35,88,95,9.62
227,2522325,Aguimes,ES,-15.45,27.91,76.33,60,100,6.93
228,5920288,Charlottetown,CA,-63.13,46.23,52.27,66,75,8.05
229,1605279,Trat,TH,102.51,12.25,85.1,71,3,4.36
230,2155562,Nelson Bay,AU,152.14,-32.72,71.15,52,56,4.7
231,675840,Esna,RO,27.57,45.2,64.4,72,40,3.36
232,1015776,Bredasdorp,ZA,20.04,-34.53,56.46,87,100,9.17
233,1733782,Victoria,BN,115.24,5.28,80.26,83,75,3.36
234,3860443,Comodoro Rivadavia,AR,-67.48,-45.87,64.4,45,72,6.93
235,584051,Svetlogorsk,RU,59.15,53.14,48.2,66,75,4.47
236,1651810,Airai,TL,125.41,-8.93,63.84,64,100,4.14
237,3393692,Itarema,BR,-39.92,-2.92,94.75,36,0,16.08
238,2097418,Finschhafen,PG,147.85,-6.6,81.07,78,100,10.25
239,1269562,Jagtial,IN,78.92,18.8,73.63,92,89,2.93
240,7671223,Kloulklubed,PW,134.26,7.04,77.0,94,75,2.26
241,3466980,Caravelas,BR,-39.27,-17.73,82.87,70,100,4.43
242,4081914,Oxford,US,-85.83,33.61,57.45,93,90,6.93
243,6138908,Saint-Philippe,CA,-73.48,45.36,44.6,81,1,5.82
244,6067472,Marystown,CA,-55.16,47.17,52.0,2,84,1.99
245,2381334,Atar,MR,-13.05,20.52,99.68,18,9,14.7
246,1865309,Katsuura,JP,134.5,33.93,64.69,82,75,4.7
247,2274895,Monrovia,LR,-10.8,6.33,84.2,79,75,11.34
248,2128975,Nemuro,JP,145.57,43.32,52.25,75,100,20.47
249,1735076,Butterworth,MY,100.37,5.4,78.35,94,75,3.36
250,1487860,Vagay,RU,69.02,57.94,34.14,96,100,9.17
251,3835994,Santa Rosa,AR,-64.29,-36.62,81.73,16,0,3.6
252,5866063,Kenai,US,-151.26,60.55,37.85,80,90,5.82
253,1636022,Martapura,ID,114.85,-3.41,74.86,93,95,2.57
254,3896218,Castro,CL,-73.76,-42.48,50.0,100,90,12.75
255,689157,Volodarka,UA,29.93,49.52,58.82,54,0,4.32
256,5526337,Midland,US,-102.08,32.0,34.81,64,1,12.75
257,5610810,Twin Falls,US,-114.46,42.57,30.56,63,1,4.12
258,6301965,Howard Springs,AU,131.05,-12.5,80.28,78,40,4.7
259,2152659,Port Macquarie,AU,152.91,-31.43,62.76,59,68,18.34
260,3516685,Seybaplaya,MX,-90.67,19.65,77.0,94,75,6.93
261,5861897,Fairbanks,US,-147.72,64.84,26.33,92,90,4.85
262,3416888,Grindavik,IS,-22.43,63.84,34.74,69,40,29.97
263,3839307,Rawson,AR,-65.11,-43.3,56.86,60,0,2.42
264,3372760,Praia da Vitoria,PT,-27.07,38.73,75.2,69,20,13.0
265,2264923,Peniche,PT,-9.38,39.36,73.13,49,0,5.82
266,2101169,Aitape,PG,142.36,-3.15,80.82,79,100,9.93
267,2732340,Mata,PT,-7.46,40.68,66.96,46,40,1.01
268,5528182,Pecos,US,-103.49,31.42,36.41,59,1,12.75
269,3220813,Wanning,AT,13.53,48.64,61.23,68,40,3.36
270,2508813,Adrar,DZ,-0.29,27.87,82.4,14,0,16.11
271,2122389,Ossora,RU,163.07,59.24,25.07,46,0,6.71
272,461699,Sasovo,RU,41.93,54.35,47.57,80,28,2.48
273,6148373,Sioux Lookout,CA,-91.92,50.1,35.6,80,90,8.05
274,1525121,Borovskoy,KZ,64.15,53.8,41.65,83,100,7.9
275,1787831,Xucheng,CN,118.51,33.0,59.54,41,94,10.42
